ANO;MÊS;KEY;UF_ORIGEM;PRODUTO;LOCALIZAÇÃO;PRODUÇÃO;REGIÃO NORDESTE;REGIÃO NORTE;REGIÃO SUDESTE;REGIÃO SUL
2019;5;2019-5;CE;PETRÓLEO;MAR;20800.65;1.0;0.0;0.0;0.0
2019;6;2019-6;CE;PETRÓLEO;MAR;20417.1;1.0;0.0;0.0;0.0
2019;7;2019-7;CE;PETRÓLEO;MAR;22199.08;1.0;0.0;0.0;0.0
2019;8;2019-8;CE;PETRÓLEO;MAR;22946.14;1.0;0.0;0.0;0.0
2019;9;2019-9;CE;PETRÓLEO;MAR;21798.72;1.0;0.0;0.0;0.0
2019;10;2019-10;CE;PETRÓLEO;MAR;21478;1.0;0.0;0.0;0.0
2019;11;2019-11;CE;PETRÓLEO;MAR;20345.57;1.0;0.0;0.0;0.0
2019;12;2019-12;CE;PETRÓLEO;MAR;20185.05;1.0;0.0;0.0;0.0
2019;1;2019-1;AM;PETRÓLEO;MAR;0;0.0;1.0;0.0;0.0
2019;2;2019-2;AM;PETRÓLEO;MAR;0;0.0;1.0;0.0;0.0
2019;3;2019-3;AM;PETRÓLEO;MAR;0;0.0;1.0;0.0;0.0
2019;4;2019-4;AM;PETRÓLEO;MAR;0;0.0;1.0;0.0;0.0
2019;5;2019-5;AM;PETRÓLEO;MAR;0;0.0;1.0;0.0;0.0
2019;6;2019-6;AM;PETRÓLEO;MAR;0;0.0;1.0;0.0;0.0
2019;7;2019-7;AM;PETRÓLEO;MAR;0;0.0;1.0;0.0;0.0
2019;8;2019-8;AM;PETRÓLEO;MAR;0;0.0;1.0;0.0;0.0
2019;9;2019-9;AM;PETRÓLEO;MAR;0;0.0;1.0;0.0;0.0
2019;10;2019-10;AM;PETRÓLEO;MAR;0;0.0;1.0;0.0;0.0
2019;11;2019-11;AM;PETRÓLEO;MAR;0;0.0;1.0;0.0;0.0
2019;12;2019-12;AM;PETRÓLEO;MAR;0;0.0;1.0;0.0;0.0
2019;1;2019-1;MA;PETRÓLEO;MAR;0;1.0;0.0;0.0;0.0
2019;2;2019-2;MA;PETRÓLEO;MAR;0;1.0;0.0;0.0;0.0
2019;3;2019-3;MA;PETRÓLEO;MAR;0;1.0;0.0;0.0;0.0
2019;4;2019-4;MA;PETRÓLEO;MAR;0;1.0;0.0;0.0;0.0
2019;5;2019-5;MA;PETRÓLEO;MAR;0;1.0;0.0;0.0;0.0
2019;6;2019-6;MA;PETRÓLEO;MAR;0;1.0;0.0;0.0;0.0
2019;7;2019-7;MA;PETRÓLEO;MAR;0;1.0;0.0;0.0;0.0
2019;8;2019-8;MA;PETRÓLEO;MAR;0;1.0;0.0;0.0;0.0
2019;9;2019-9;MA;PETRÓLEO;MAR;0;1.0;0.0;0.0;0.0
2019;10;2019-10;MA;PETRÓLEO;MAR;0;1.0;0.0;0.0;0.0
2019;11;2019-11;MA;PETRÓLEO;MAR;0;1.0;0.0;0.0;0.0
2019;12;2019-12;MA;PETRÓLEO;MAR;0;1.0;0.0;0.0;0.0
2019;1;2019-1;SE;PETRÓLEO;MAR;17605.8;1.0;0.0;0.0;0.0
2019;2;2019-2;SE;PETRÓLEO;MAR;14386.04;1.0;0.0;0.0;0.0
2019;3;2019-3;SE;PETRÓLEO;MAR;14673.97;1.0;0.0;0.0;0.0
2019;4;2019-4;SE;PETRÓLEO;MAR;14205.98;1.0;0.0;0.0;0.0
2019;5;2019-5;SE;PETRÓLEO;MAR;15952.15;1.0;0.0;0.0;0.0
2019;6;2019-6;SE;PETRÓLEO;MAR;18919.32;1.0;0.0;0.0;0.0
2019;7;2019-7;SE;PETRÓLEO;MAR;21946.69;1.0;0.0;0.0;0.0
2019;8;2019-8;SE;PETRÓLEO;MAR;12860.79;1.0;0.0;0.0;0.0
2019;9;2019-9;SE;PETRÓLEO;MAR;22236.7;1.0;0.0;0.0;0.0
2019;10;2019-10;SE;PETRÓLEO;MAR;18581.94;1.0;0.0;0.0;0.0
2019;11;2019-11;SE;PETRÓLEO;MAR;16340.77;1.0;0.0;0.0;0.0
2019;12;2019-12;SE;PETRÓLEO;MAR;17099.6;1.0;0.0;0.0;0.0
2019;1;2019-1;SP;PETRÓLEO;MAR;1417286.15;0.0;0.0;1.0;0.0
2019;2;2019-2;SP;PETRÓLEO;MAR;1352117.51;0.0;0.0;1.0;0.0
2019;3;2019-3;SP;PETRÓLEO;MAR;1526922.71;0.0;0.0;1.0;0.0
2019;4;2019-4;SP;PETRÓLEO;MAR;1398320.61;0.0;0.0;1.0;0.0
2019;5;2019-5;SP;PETRÓLEO;MAR;1512937.13;0.0;0.0;1.0;0.0
2019;6;2019-6;SP;PETRÓLEO;MAR;1441822.65;0.0;0.0;1.0;0.0
2019;7;2019-7;SP;PETRÓLEO;MAR;1404444.84;0.0;0.0;1.0;0.0
2019;8;2019-8;SP;PETRÓLEO;MAR;1483582.78;0.0;0.0;1.0;0.0
2019;9;2019-9;SP;PETRÓLEO;MAR;1435071.91;0.0;0.0;1.0;0.0
2019;10;2019-10;SP;PETRÓLEO;MAR;1508105.85;0.0;0.0;1.0;0.0
2019;11;2019-11;SP;PETRÓLEO;MAR;1201865.08;0.0;0.0;1.0;0.0
2019;12;2019-12;SP;PETRÓLEO;MAR;1402373.95;0.0;0.0;1.0;0.0
2019;1;2019-1;PR;PETRÓLEO;MAR;0;0.0;0.0;0.0;1.0
2019;2;2019-2;PR;PETRÓLEO;MAR;0;0.0;0.0;0.0;1.0
2019;3;2019-3;PR;PETRÓLEO;MAR;0;0.0;0.0;0.0;1.0
2019;4;2019-4;PR;PETRÓLEO;MAR;0;0.0;0.0;0.0;1.0
2019;5;2019-5;PR;PETRÓLEO;MAR;0;0.0;0.0;0.0;1.0
2019;6;2019-6;PR;PETRÓLEO;MAR;0;0.0;0.0;0.0;1.0
2019;7;2019-7;PR;PETRÓLEO;MAR;0;0.0;0.0;0.0;1.0
2019;8;2019-8;PR;PETRÓLEO;MAR;0;0.0;0.0;0.0;1.0
2019;9;2019-9;PR;PETRÓLEO;MAR;0;0.0;0.0;0.0;1.0
2019;10;2019-10;PR;PETRÓLEO;MAR;0;0.0;0.0;0.0;1.0
2019;11;2019-11;PR;PETRÓLEO;MAR;0;0.0;0.0;0.0;1.0
2019;12;2019-12;PR;PETRÓLEO;MAR;0;0.0;0.0;0.0;1.0
2019;1;2019-1;RJ;PETRÓLEO;MAR;9391293.99;0.0;0.0;1.0;0.0
2019;2;2019-2;RJ;PETRÓLEO;MAR;8140964.51;0.0;0.0;1.0;0.0
2019;3;2019-3;RJ;PETRÓLEO;MAR;9128877.87;0.0;0.0;1.0;0.0
2019;4;2019-4;RJ;PETRÓLEO;MAR;9212369.33;0.0;0.0;1.0;0.0
2019;5;2019-5;RJ;PETRÓLEO;MAR;10063292.94;0.0;0.0;1.0;0.0
2019;6;2019-6;RJ;PETRÓLEO;MAR;8873106.22;0.0;0.0;1.0;0.0
2019;7;2019-7;RJ;PETRÓLEO;MAR;10467291.28;0.0;0.0;1.0;0.0
2019;8;2019-8;RJ;PETRÓLEO;MAR;11258212.15;0.0;0.0;1.0;0.0
2019;9;2019-9;RJ;PETRÓLEO;MAR;10554145.84;0.0;0.0;1.0;0.0
2019;10;2019-10;RJ;PETRÓLEO;MAR;11085233.55;0.0;0.0;1.0;0.0
2019;11;2019-11;RJ;PETRÓLEO;MAR;11521703.5;0.0;0.0;1.0;0.0
2019;12;2019-12;RJ;PETRÓLEO;MAR;12066985.13;0.0;0.0;1.0;0.0
2019;1;2019-1;BA;PETRÓLEO;MAR;1546.62;1.0;0.0;0.0;0.0
2019;2;2019-2;BA;PETRÓLEO;MAR;2099.59;1.0;0.0;0.0;0.0
2019;3;2019-3;BA;PETRÓLEO;MAR;1823.43;1.0;0.0;0.0;0.0
2019;4;2019-4;BA;PETRÓLEO;MAR;1333.04;1.0;0.0;0.0;0.0
2019;5;2019-5;BA;PETRÓLEO;MAR;1951.79;1.0;0.0;0.0;0.0
2019;6;2019-6;BA;PETRÓLEO;MAR;1085.86;1.0;0.0;0.0;0.0
2019;7;2019-7;BA;PETRÓLEO;MAR;1318.62;1.0;0.0;0.0;0.0
2019;8;2019-8;BA;PETRÓLEO;MAR;2415.53;1.0;0.0;0.0;0.0
2019;9;2019-9;BA;PETRÓLEO;MAR;2462.51;1.0;0.0;0.0;0.0
2019;10;2019-10;BA;PETRÓLEO;MAR;2438.08;1.0;0.0;0.0;0.0
2019;11;2019-11;BA;PETRÓLEO;MAR;2259.45;1.0;0.0;0.0;0.0
2019;12;2019-12;BA;PETRÓLEO;MAR;2164.05;1.0;0.0;0.0;0.0
2019;1;2019-1;ES;PETRÓLEO;MAR;1560463.28;0.0;0.0;1.0;0.0
2019;2;2019-2;ES;PETRÓLEO;MAR;1052357.65;0.0;0.0;1.0;0.0
2019;3;2019-3;ES;PETRÓLEO;MAR;1379141.05;0.0;0.0;1.0;0.0
2019;4;2019-4;ES;PETRÓLEO;MAR;1253187.42;0.0;0.0;1.0;0.0
2019;5;2019-5;ES;PETRÓLEO;MAR;1318714.11;0.0;0.0;1.0;0.0
2019;6;2019-6;ES;PETRÓLEO;MAR;1338529.79;0.0;0.0;1.0;0.0
2019;7;2019-7;ES;PETRÓLEO;MAR;1235062.26;0.0;0.0;1.0;0.0
2019;8;2019-8;ES;PETRÓLEO;MAR;1416085.84;0.0;0.0;1.0;0.0
2019;9;2019-9;ES;PETRÓLEO;MAR;1407379.61;0.0;0.0;1.0;0.0
2019;10;2019-10;ES;PETRÓLEO;MAR;1435836.91;0.0;0.0;1.0;0.0
2019;11;2019-11;ES;PETRÓLEO;MAR;1461457.56;0.0;0.0;1.0;0.0
2019;12;2019-12;ES;PETRÓLEO;MAR;1281707.61;0.0;0.0;1.0;0.0
2019;1;2019-1;RN;PETRÓLEO;TERRA;176317.52;1.0;0.0;0.0;0.0
2019;2;2019-2;RN;PETRÓLEO;TERRA;160807.8;1.0;0.0;0.0;0.0
2019;3;2019-3;RN;PETRÓLEO;TERRA;171449.25;1.0;0.0;0.0;0.0
2019;4;2019-4;RN;PETRÓLEO;TERRA;162482.53;1.0;0.0;0.0;0.0
2019;5;2019-5;RN;PETRÓLEO;TERRA;165693.13;1.0;0.0;0.0;0.0
2019;6;2019-6;RN;PETRÓLEO;TERRA;158021.57;1.0;0.0;0.0;0.0
2019;7;2019-7;RN;PETRÓLEO;TERRA;161354.6;1.0;0.0;0.0;0.0
2019;8;2019-8;RN;PETRÓLEO;TERRA;160880.47;1.0;0.0;0.0;0.0
2019;9;2019-9;RN;PETRÓLEO;TERRA;154165.73;1.0;0.0;0.0;0.0
2019;10;2019-10;RN;PETRÓLEO;TERRA;159896.09;1.0;0.0;0.0;0.0
2019;11;2019-11;RN;PETRÓLEO;TERRA;154680.01;1.0;0.0;0.0;0.0
2019;12;2019-12;RN;PETRÓLEO;TERRA;153777.7;1.0;0.0;0.0;0.0
2019;1;2019-1;AL;PETRÓLEO;TERRA;12192.14;1.0;0.0;0.0;0.0
2019;2;2019-2;AL;PETRÓLEO;TERRA;10698.3;1.0;0.0;0.0;0.0
2019;3;2019-3;AL;PETRÓLEO;TERRA;11919.79;1.0;0.0;0.0;0.0
2019;4;2019-4;AL;PETRÓLEO;TERRA;11184.93;1.0;0.0;0.0;0.0
2019;5;2019-5;AL;PETRÓLEO;TERRA;10825.24;1.0;0.0;0.0;0.0
2019;6;2019-6;AL;PETRÓLEO;TERRA;10958.18;1.0;0.0;0.0;0.0
2019;7;2019-7;AL;PETRÓLEO;TERRA;11596.78;1.0;0.0;0.0;0.0
2019;8;2019-8;AL;PETRÓLEO;TERRA;13671.31;1.0;0.0;0.0;0.0
2019;9;2019-9;AL;PETRÓLEO;TERRA;14429.48;1.0;0.0;0.0;0.0
2019;10;2019-10;AL;PETRÓLEO;TERRA;14863.83;1.0;0.0;0.0;0.0
2019;11;2019-11;AL;PETRÓLEO;TERRA;16716.23;1.0;0.0;0.0;0.0
2019;12;2019-12;AL;PETRÓLEO;TERRA;14650.82;1.0;0.0;0.0;0.0
2019;1;2019-1;CE;PETRÓLEO;TERRA;4627.35;1.0;0.0;0.0;0.0
2019;2;2019-2;CE;PETRÓLEO;TERRA;3850.14;1.0;0.0;0.0;0.0
2019;3;2019-3;CE;PETRÓLEO;TERRA;4363.7;1.0;0.0;0.0;0.0
2019;4;2019-4;CE;PETRÓLEO;TERRA;4175.39;1.0;0.0;0.0;0.0
2019;5;2019-5;CE;PETRÓLEO;TERRA;4258.07;1.0;0.0;0.0;0.0
2019;6;2019-6;CE;PETRÓLEO;TERRA;4128.67;1.0;0.0;0.0;0.0
2019;7;2019-7;CE;PETRÓLEO;TERRA;4240.87;1.0;0.0;0.0;0.0
2019;8;2019-8;CE;PETRÓLEO;TERRA;4242.68;1.0;0.0;0.0;0.0
2019;9;2019-9;CE;PETRÓLEO;TERRA;4056.29;1.0;0.0;0.0;0.0
2019;10;2019-10;CE;PETRÓLEO;TERRA;4182.78;1.0;0.0;0.0;0.0
2019;11;2019-11;CE;PETRÓLEO;TERRA;4009.86;1.0;0.0;0.0;0.0
2019;12;2019-12;CE;PETRÓLEO;TERRA;4141.81;1.0;0.0;0.0;0.0
2019;1;2019-1;AM;PETRÓLEO;TERRA;95856.74;0.0;1.0;0.0;0.0
2019;2;2019-2;AM;PETRÓLEO;TERRA;88488.05;0.0;1.0;0.0;0.0
2019;3;2019-3;AM;PETRÓLEO;TERRA;99077.2;0.0;1.0;0.0;0.0
2019;4;2019-4;AM;PETRÓLEO;TERRA;90964.73;0.0;1.0;0.0;0.0
2019;5;2019-5;AM;PETRÓLEO;TERRA;92336.67;0.0;1.0;0.0;0.0
2019;6;2019-6;AM;PETRÓLEO;TERRA;88490.95;0.0;1.0;0.0;0.0
2019;7;2019-7;AM;PETRÓLEO;TERRA;92416.22;0.0;1.0;0.0;0.0
2019;8;2019-8;AM;PETRÓLEO;TERRA;91594.27;0.0;1.0;0.0;0.0
2019;9;2019-9;AM;PETRÓLEO;TERRA;87312.46;0.0;1.0;0.0;0.0
2019;10;2019-10;AM;PETRÓLEO;TERRA;87728.82;0.0;1.0;0.0;0.0
2019;11;2019-11;AM;PETRÓLEO;TERRA;83916.83;0.0;1.0;0.0;0.0
2019;12;2019-12;AM;PETRÓLEO;TERRA;85235.2;0.0;1.0;0.0;0.0
2019;1;2019-1;MA;PETRÓLEO;TERRA;116.94;1.0;0.0;0.0;0.0
2019;2;2019-2;MA;PETRÓLEO;TERRA;32.19;1.0;0.0;0.0;0.0
2019;3;2019-3;MA;PETRÓLEO;TERRA;18.64;1.0;0.0;0.0;0.0
2019;4;2019-4;MA;PETRÓLEO;TERRA;13.02;1.0;0.0;0.0;0.0
2019;5;2019-5;MA;PETRÓLEO;TERRA;7.49;1.0;0.0;0.0;0.0
2019;6;2019-6;MA;PETRÓLEO;TERRA;275.12;1.0;0.0;0.0;0.0
2019;7;2019-7;MA;PETRÓLEO;TERRA;421.47;1.0;0.0;0.0;0.0
2019;8;2019-8;MA;PETRÓLEO;TERRA;463.02;1.0;0.0;0.0;0.0
2019;9;2019-9;MA;PETRÓLEO;TERRA;456.26;1.0;0.0;0.0;0.0
2019;10;2019-10;MA;PETRÓLEO;TERRA;486.89;1.0;0.0;0.0;0.0
2019;11;2019-11;MA;PETRÓLEO;TERRA;427.21;1.0;0.0;0.0;0.0
2019;12;2019-12;MA;PETRÓLEO;TERRA;408.21;1.0;0.0;0.0;0.0
2019;1;2019-1;SE;PETRÓLEO;TERRA;59430.03;1.0;0.0;0.0;0.0
2019;2;2019-2;SE;PETRÓLEO;TERRA;51502.25;1.0;0.0;0.0;0.0
2019;3;2019-3;SE;PETRÓLEO;TERRA;55926.07;1.0;0.0;0.0;0.0
2019;4;2019-4;SE;PETRÓLEO;TERRA;55178.14;1.0;0.0;0.0;0.0
2019;5;2019-5;SE;PETRÓLEO;TERRA;52657.64;1.0;0.0;0.0;0.0
2019;6;2019-6;SE;PETRÓLEO;TERRA;49240.29;1.0;0.0;0.0;0.0
2019;7;2019-7;SE;PETRÓLEO;TERRA;49896.55;1.0;0.0;0.0;0.0
2019;8;2019-8;SE;PETRÓLEO;TERRA;54907.31;1.0;0.0;0.0;0.0
2019;9;2019-9;SE;PETRÓLEO;TERRA;54489.33;1.0;0.0;0.0;0.0
2019;10;2019-10;SE;PETRÓLEO;TERRA;56443.75;1.0;0.0;0.0;0.0
2019;11;2019-11;SE;PETRÓLEO;TERRA;53711.08;1.0;0.0;0.0;0.0
2019;12;2019-12;SE;PETRÓLEO;TERRA;56413.34;1.0;0.0;0.0;0.0
2019;1;2019-1;SP;PETRÓLEO;TERRA;0;0.0;0.0;1.0;0.0
2019;2;2019-2;SP;PETRÓLEO;TERRA;0;0.0;0.0;1.0;0.0
2019;3;2019-3;SP;PETRÓLEO;TERRA;0;0.0;0.0;1.0;0.0
2019;4;2019-4;SP;PETRÓLEO;TERRA;0;0.0;0.0;1.0;0.0
2019;5;2019-5;SP;PETRÓLEO;TERRA;0;0.0;0.0;1.0;0.0
2019;6;2019-6;SP;PETRÓLEO;TERRA;0;0.0;0.0;1.0;0.0
2019;7;2019-7;SP;PETRÓLEO;TERRA;0;0.0;0.0;1.0;0.0
2019;8;2019-8;SP;PETRÓLEO;TERRA;0;0.0;0.0;1.0;0.0
2019;9;2019-9;SP;PETRÓLEO;TERRA;0;0.0;0.0;1.0;0.0
2019;10;2019-10;SP;PETRÓLEO;TERRA;0;0.0;0.0;1.0;0.0
2019;11;2019-11;SP;PETRÓLEO;TERRA;0;0.0;0.0;1.0;0.0
2019;12;2019-12;SP;PETRÓLEO;TERRA;0;0.0;0.0;1.0;0.0
2019;1;2019-1;PR;PETRÓLEO;TERRA;0;0.0;0.0;0.0;1.0
2019;2;2019-2;PR;PETRÓLEO;TERRA;0;0.0;0.0;0.0;1.0
2019;3;2019-3;PR;PETRÓLEO;TERRA;0;0.0;0.0;0.0;1.0
2019;4;2019-4;PR;PETRÓLEO;TERRA;0;0.0;0.0;0.0;1.0
2019;5;2019-5;PR;PETRÓLEO;TERRA;0;0.0;0.0;0.0;1.0
2019;6;2019-6;PR;PETRÓLEO;TERRA;0;0.0;0.0;0.0;1.0
2019;7;2019-7;PR;PETRÓLEO;TERRA;0;0.0;0.0;0.0;1.0
2019;8;2019-8;PR;PETRÓLEO;TERRA;0;0.0;0.0;0.0;1.0
2019;9;2019-9;PR;PETRÓLEO;TERRA;0;0.0;0.0;0.0;1.0
2019;10;2019-10;PR;PETRÓLEO;TERRA;0;0.0;0.0;0.0;1.0
2019;11;2019-11;PR;PETRÓLEO;TERRA;0;0.0;0.0;0.0;1.0
2019;12;2019-12;PR;PETRÓLEO;TERRA;0;0.0;0.0;0.0;1.0
2019;1;2019-1;RJ;PETRÓLEO;TERRA;0;0.0;0.0;1.0;0.0
2019;2;2019-2;RJ;PETRÓLEO;TERRA;0;0.0;0.0;1.0;0.0
2019;3;2019-3;RJ;PETRÓLEO;TERRA;0;0.0;0.0;1.0;0.0
2019;4;2019-4;RJ;PETRÓLEO;TERRA;0;0.0;0.0;1.0;0.0
2019;5;2019-5;RJ;PETRÓLEO;TERRA;0;0.0;0.0;1.0;0.0
2019;6;2019-6;RJ;PETRÓLEO;TERRA;0;0.0;0.0;1.0;0.0
2019;7;2019-7;RJ;PETRÓLEO;TERRA;0;0.0;0.0;1.0;0.0
2019;8;2019-8;RJ;PETRÓLEO;TERRA;0;0.0;0.0;1.0;0.0
2019;9;2019-9;RJ;PETRÓLEO;TERRA;0;0.0;0.0;1.0;0.0
2019;10;2019-10;RJ;PETRÓLEO;TERRA;0;0.0;0.0;1.0;0.0
2019;11;2019-11;RJ;PETRÓLEO;TERRA;0;0.0;0.0;1.0;0.0
2019;12;2019-12;RJ;PETRÓLEO;TERRA;0;0.0;0.0;1.0;0.0
2019;1;2019-1;BA;PETRÓLEO;TERRA;138452.51;1.0;0.0;0.0;0.0
2019;2;2019-2;BA;PETRÓLEO;TERRA;125073.33;1.0;0.0;0.0;0.0
2019;3;2019-3;BA;PETRÓLEO;TERRA;135976.71;1.0;0.0;0.0;0.0
2019;4;2019-4;BA;PETRÓLEO;TERRA;129716.71;1.0;0.0;0.0;0.0
2019;5;2019-5;BA;PETRÓLEO;TERRA;133720.08;1.0;0.0;0.0;0.0
2019;6;2019-6;BA;PETRÓLEO;TERRA;127435.84;1.0;0.0;0.0;0.0
2019;7;2019-7;BA;PETRÓLEO;TERRA;134463.41;1.0;0.0;0.0;0.0
2019;8;2019-8;BA;PETRÓLEO;TERRA;139475.41;1.0;0.0;0.0;0.0
2019;9;2019-9;BA;PETRÓLEO;TERRA;139727.39;1.0;0.0;0.0;0.0
2019;10;2019-10;BA;PETRÓLEO;TERRA;138863.58;1.0;0.0;0.0;0.0
2019;11;2019-11;BA;PETRÓLEO;TERRA;131479.92;1.0;0.0;0.0;0.0
2019;12;2019-12;BA;PETRÓLEO;TERRA;134413.21;1.0;0.0;0.0;0.0
2019;1;2019-1;ES;PETRÓLEO;TERRA;48444.47;0.0;0.0;1.0;0.0
2019;2;2019-2;ES;PETRÓLEO;TERRA;40604.63;0.0;0.0;1.0;0.0
2019;3;2019-3;ES;PETRÓLEO;TERRA;43599.53;0.0;0.0;1.0;0.0
2019;4;2019-4;ES;PETRÓLEO;TERRA;40974.28;0.0;0.0;1.0;0.0
2019;5;2019-5;ES;PETRÓLEO;TERRA;41325.25;0.0;0.0;1.0;0.0
2019;6;2019-6;ES;PETRÓLEO;TERRA;40665.76;0.0;0.0;1.0;0.0
2019;7;2019-7;ES;PETRÓLEO;TERRA;43055.49;0.0;0.0;1.0;0.0
2019;8;2019-8;ES;PETRÓLEO;TERRA;49119.36;0.0;0.0;1.0;0.0
2019;9;2019-9;ES;PETRÓLEO;TERRA;50532.99;0.0;0.0;1.0;0.0
2019;10;2019-10;ES;PETRÓLEO;TERRA;52990.43;0.0;0.0;1.0;0.0
2019;11;2019-11;ES;PETRÓLEO;TERRA;49819.15;0.0;0.0;1.0;0.0
2019;12;2019-12;ES;PETRÓLEO;TERRA;50796.33;0.0;0.0;1.0;0.0
2020;1;2020-1;RN;PETRÓLEO;MAR;20741.41;1.0;0.0;0.0;0.0
2020;2;2020-2;RN;PETRÓLEO;MAR;18365.58;1.0;0.0;0.0;0.0
2020;3;2020-3;RN;PETRÓLEO;MAR;18032.07;1.0;0.0;0.0;0.0
2020;4;2020-4;RN;PETRÓLEO;MAR;10135.27;1.0;0.0;0.0;0.0
2020;5;2020-5;RN;PETRÓLEO;MAR;10352.45;1.0;0.0;0.0;0.0
2020;6;2020-6;RN;PETRÓLEO;MAR;9945.37;1.0;0.0;0.0;0.0
2020;7;2020-7;RN;PETRÓLEO;MAR;11648.44;1.0;0.0;0.0;0.0
2020;8;2020-8;RN;PETRÓLEO;MAR;11910.8;1.0;0.0;0.0;0.0
2020;9;2020-9;RN;PETRÓLEO;MAR;11210.96;1.0;0.0;0.0;0.0
2020;10;2020-10;RN;PETRÓLEO;MAR;9603.96;1.0;0.0;0.0;0.0
2020;11;2020-11;RN;PETRÓLEO;MAR;10605.3;1.0;0.0;0.0;0.0
2020;12;2020-12;RN;PETRÓLEO;MAR;11691.71;1.0;0.0;0.0;0.0
2020;1;2020-1;AL;PETRÓLEO;MAR;0;1.0;0.0;0.0;0.0
2020;2;2020-2;AL;PETRÓLEO;MAR;0;1.0;0.0;0.0;0.0
2020;3;2020-3;AL;PETRÓLEO;MAR;0;1.0;0.0;0.0;0.0
2020;4;2020-4;AL;PETRÓLEO;MAR;0;1.0;0.0;0.0;0.0
2020;5;2020-5;AL;PETRÓLEO;MAR;156.91;1.0;0.0;0.0;0.0
2020;6;2020-6;AL;PETRÓLEO;MAR;732.71;1.0;0.0;0.0;0.0
2020;7;2020-7;AL;PETRÓLEO;MAR;515.96;1.0;0.0;0.0;0.0
2020;8;2020-8;AL;PETRÓLEO;MAR;387.09;1.0;0.0;0.0;0.0
2020;9;2020-9;AL;PETRÓLEO;MAR;405.68;1.0;0.0;0.0;0.0
2020;10;2020-10;AL;PETRÓLEO;MAR;347.61;1.0;0.0;0.0;0.0
2020;11;2020-11;AL;PETRÓLEO;MAR;333.42;1.0;0.0;0.0;0.0
2020;12;2020-12;AL;PETRÓLEO;MAR;329.81;1.0;0.0;0.0;0.0
2020;1;2020-1;CE;PETRÓLEO;MAR;11893.57;1.0;0.0;0.0;0.0
2020;2;2020-2;CE;PETRÓLEO;MAR;19347.67;1.0;0.0;0.0;0.0
2020;3;2020-3;CE;PETRÓLEO;MAR;17389.98;1.0;0.0;0.0;0.0
2020;4;2020-4;CE;PETRÓLEO;MAR;0;1.0;0.0;0.0;0.0
2020;5;2020-5;CE;PETRÓLEO;MAR;0;1.0;0.0;0.0;0.0
2020;6;2020-6;CE;PETRÓLEO;MAR;0;1.0;0.0;0.0;0.0
2020;7;2020-7;CE;PETRÓLEO;MAR;0;1.0;0.0;0.0;0.0
2020;8;2020-8;CE;PETRÓLEO;MAR;0;1.0;0.0;0.0;0.0
2020;9;2020-9;CE;PETRÓLEO;MAR;0;1.0;0.0;0.0;0.0
2020;10;2020-10;CE;PETRÓLEO;MAR;0;1.0;0.0;0.0;0.0
2020;11;2020-11;CE;PETRÓLEO;MAR;0;1.0;0.0;0.0;0.0
2020;12;2020-12;CE;PETRÓLEO;MAR;0;1.0;0.0;0.0;0.0
2020;1;2020-1;AM;PETRÓLEO;MAR;0;0.0;1.0;0.0;0.0
2020;2;2020-2;AM;PETRÓLEO;MAR;0;0.0;1.0;0.0;0.0
2020;3;2020-3;AM;PETRÓLEO;MAR;0;0.0;1.0;0.0;0.0
2020;4;2020-4;AM;PETRÓLEO;MAR;0;0.0;1.0;0.0;0.0
2020;5;2020-5;AM;PETRÓLEO;MAR;0;0.0;1.0;0.0;0.0
2020;6;2020-6;AM;PETRÓLEO;MAR;0;0.0;1.0;0.0;0.0
2020;7;2020-7;AM;PETRÓLEO;MAR;0;0.0;1.0;0.0;0.0
2020;8;2020-8;AM;PETRÓLEO;MAR;0;0.0;1.0;0.0;0.0
2020;9;2020-9;AM;PETRÓLEO;MAR;0;0.0;1.0;0.0;0.0
2020;10;2020-10;AM;PETRÓLEO;MAR;0;0.0;1.0;0.0;0.0
2020;11;2020-11;AM;PETRÓLEO;MAR;0;0.0;1.0;0.0;0.0
2020;12;2020-12;AM;PETRÓLEO;MAR;0;0.0;1.0;0.0;0.0
2020;1;2020-1;MA;PETRÓLEO;MAR;0;1.0;0.0;0.0;0.0
2020;2;2020-2;MA;PETRÓLEO;MAR;0;1.0;0.0;0.0;0.0
2020;3;2020-3;MA;PETRÓLEO;MAR;0;1.0;0.0;0.0;0.0
2020;4;2020-4;MA;PETRÓLEO;MAR;0;1.0;0.0;0.0;0.0
2020;5;2020-5;MA;PETRÓLEO;MAR;0;1.0;0.0;0.0;0.0
2020;6;2020-6;MA;PETRÓLEO;MAR;0;1.0;0.0;0.0;0.0
2020;7;2020-7;MA;PETRÓLEO;MAR;0;1.0;0.0;0.0;0.0
2020;8;2020-8;MA;PETRÓLEO;MAR;0;1.0;0.0;0.0;0.0
2020;9;2020-9;MA;PETRÓLEO;MAR;0;1.0;0.0;0.0;0.0
2020;10;2020-10;MA;PETRÓLEO;MAR;0;1.0;0.0;0.0;0.0
2020;11;2020-11;MA;PETRÓLEO;MAR;0;1.0;0.0;0.0;0.0
2020;12;2020-12;MA;PETRÓLEO;MAR;0;1.0;0.0;0.0;0.0
2020;1;2020-1;SE;PETRÓLEO;MAR;18047.68;1.0;0.0;0.0;0.0
2020;2;2020-2;SE;PETRÓLEO;MAR;23663.83;1.0;0.0;0.0;0.0
2020;3;2020-3;SE;PETRÓLEO;MAR;42482.19;1.0;0.0;0.0;0.0
